,247,nonso-malay,nonso malay,Nonso Malay is an enterprising man who made his fortune after he travelled abroad.,Male,hair: orange; eyes: squint; teeth: none and moustache; clothing: agbada; accessories: none; expression: mischevious smile; strength: action person; weakness: doesn't trust anyone,573f741e-7dfd-4145-a532-2cbf0194c5bd,c6ce6e1272f3af68dd96cf82c085ec377613e69f85755753597563561b6cb18a
,248,saro-texaco,saro texaco,An oil tycoon who dominates.,Male,hair: none; eyes: black; teeth: white; clothing: agbada; accessories: cap; expression: smiling; strength: negotiations; weakness: stingy,ba8a51d0-24d6-43fe-bf56-12eb50f6fc4a,996aebe6d3059ad5df8c78b3655a878099652a76ff40921c0b35569b801ccbe4
,249,akpos-agbero,akpos agbero,A Warri boy always in the mood for violence.,Male,hair: none; eyes: black; teeth: rabbit front teeth; clothing: brown polo and blue pinafore; accessories: cap; expression: angry; strength: physically fit; weakness: short-tempered,70875603-9e90-467f-9d44-af15f71b70e9,e2418d8d294e2bf051dea8a1bc4dd3951e29b11c12fe39bb970843ceb50c42e4
,250,kasali-danfo,kasali danfo,A danfo driver popular for his positive outlook of life.,Male,hair: none; eyes: black; teeth: missing two front teeth; clothing: green polo and blue pinafore; accessories: chewing stick and bandana; expression: hopeful; strength: optimistic; weakness: over promises a lot,afaa2a41-1bc0-47bf-acef-d9638d6c5369,13fd82ba44d1c496fc4599149b59803a8a40209d895101513c4a4e6b779e67b3
,251,osaz-benz,osaz benz,Osaz benz is an Edo born car dealer who buys only Mercedes Benz cars for his clients.,Male,hair: red; eyes: black; teeth: gold tooth; clothing: white polo and blue pinafore; accessories: none; expression: unamused; strength: technology savy; weakness:reckless,a11e8485-d8dd-4970-b0d3-cde7ab9f53e3,136373032c6e45e474ebf17d86d7f2d66a1346c1bd6040a1ebea5d412c31d6f1
,252,kareem-kasanova,kareem kasanova,Abuja big boy who knows he can get any lady he wants.,Male,hair:none; eyes:black; teeth:none; clothing:agbada; accessories:bubble gum and cap; expression:charming; strength:chivalry; weakness:unfaithful,9b765dd9-5d2f-4050-9583-4200e4b2d5d4,8a9fd83b19cd413367a46d185c16b978c7b8767d2d4634feb1f5cdad5a0ee132
,253,mayor-of-uyo,mayor of uyo,Essien is a top Lagos businessman who hails from Uyo.,Male,hair:none; eyes:cyan and left side eyed; teeth:none; clothing:chieftancy; accessories:candy bar; expression:; strength:; weakness:loves women a lot,6ae4ca87-8d71-48e5-8098-fc5241a0ba36,2d871f4461ab595d5ba31e8cbd55b761f5a990f260cc5fd7f4f1058ca95cf61d
,254,chinedu-china,chinedu china,An Nnewi blooded spareparts importer and exporter with goods from china.,Male,hair:none; eyes:cyan; teeth:none; clothing:tied wrapper; accessories:none; expression:smirking; strength:business acumen; weakness:brags a lot,76a09cf1-b5fd-4bc0-bf61-0c0b9024b264,2e16e47340c09435e4276c1d2932b23ed54a7055b2820e07059c9f9285dfa360
,255,papa-ekene,papa ekene,The oldest man of the Akwauzu clan.,Male,hair:none; eyes:black; teeth:missing two teeth; clothing:ankara native top; accessories:chewing stick; expression:lighthearted; strength:always advising; weakness:talks too much,8b8d34d0-3d41-4170-aa3f-755beae83b00,7395a2d8e5dd4fdcd70847defa6f6e36f7da03531fb840806ebf16b4287c2302
,256,ogbeni-rauf,ogbeni rauf,Minister of enjoyment for Freedom state.,Male,hair:none; eyes:squint; teeth:gold tooth; clothing:agbada; accessories:cap; expression:grinning; strength:persuasive speaker; weakness:manipulative,048f1180-33be-4a58-881e-22e7f0f96455,5adae68acd83f20faadb13f3fcf9bfd3c55665acea0bb0cc8988ec4d9a1c8c33
,257,koffi-banku,koffi banku,E be Charlie wey no dey use en stomach play.,Male,hair:orange afro hairstyle; eyes:azure and bold; teeth:missing two front teeth; clothing:wearing ankara print with white inner; accessories:none; expression:anticipating; strength:cooks well; weakness:always hungry for food,9699105f-607a-4c0b-81c0-373c6d35f4fe,8a2de317b81e4fbc29c01fef5ccc6b36f89002428aaba559f1e936c6eba03e70
,258,alhaji-bello,alhaji bello,Rich Hausa business mongul controlling half of cow production in Nigeria.,Male,hair:none; eyes:squinting; teeth:missing a front tooth; clothing:ankara agbada; accessories:cap; expression:smiling; strength:wealthy; weakness:dishonest,1f0839dd-b4c9-4adb-9328-a2b4ceff999b,6a9c2ad513cf8de245bcc2f6b314f6f355fbd72de1190bdb53637db2eeb01e50
,259,toju-mafejopami,toju mafejopami,Toju is a street hustler wey no like stress.,Male,hair:none; eyes:closed; teeth:white with one gold tooth; clothing:yellow shirt with a blue jean pinafore; accessories:cap; expression:sleeping; strength:street smart; weakness:nonchalance,3c733806-3fd3-4c49-afd1-97f6a0802485,1dab04398c7e64fe4edee893d14bffc329d19a9cc00b8c7228445fd1bf168f19
,260,femi-maserati,femi maserati,"Rich kid who resides in Lekki, known by everybody because he drives a Maserati.",Male,hair:none; eyes:black and side-eyed; teeth:white; clothing:green polo and blue pinafore; accessories:bandana; expression:confident; strength:relatable and easily makes friends; weakness:shouts a lot,dc5bb7ae-6280-4038-a0cc-6f7ba98bc5cf,569c1e055e6d06f5872017ebf38cf8b99e38f966702cb7c28257ac9dd4f3cbf5
TEAM POWERDRILL,261,paul-the-comedian,paul the comedian,Paul trying hard to make everyone laugh so hard and fall off the chair,Male,hair:black; eyes: glasses; teeth: none; clothing: black and yellow v neck; expression: cool; strength: trustworthiness; weakness: slow,f8112915-64ca-41e5-9ca4-5b60c47d7a01,8a6f22656c5c90e69d811c2324f720074c71d8279c7a0e37cc9ba7f50de1f8e8
,262,amina-lagos-housewife,amina lagos housewife,Amina is always showing the rich housewife vibes,Female,hair:red; eyes: blue; teeth: none; clothing: blue and yellow ankara; expression: straight face; strength: fashionista; weakness: exorbitant,5612f542-d85e-4a2c-8661-20553dfd07bf,4e2011e190499a422bba7e1113737dc418d3ad92430bedaa4c7a9dc696bdd244
,263,kiekie-the-asoebibella,kiekie the asoebibella,Kiekie is classfied as the life of the party,Female,hair:purple; eyes: grey; teeth: none; clothing: blue and yellow ankara; expression: smile; strength: helpful ,097014d5-0ef3-46f5-9a9b-5c01f70114b3,c34ebaadb8dee172effa42bf0332b1e8685a93f09f80ba8b74718c782bf4274d
,264,kunle-the-hunter,kunle the hunter,Kunle goes for the best and hits all his targets at bull's eye,Male,hair:black; eyes: blue; teeth: none; clothing: one handed yellow ankara; expression: smile; strength: fast; weakness: cannot speak english,b0310fc2-4bed-48e5-abfc-566c964786d7,5455ac81991442f3eb6a5f2128dd56678f0ed3511223ca10a20bf641bbcc4d20
,265,amara-the-hairstylist,amara the hairstylist,Amara is truly your one stop shop for all your hair & beauty needs.,Female,hair:purple; eyes: grey; teeth: none; clothing: multicolour ankara; expression: none; strength: multitasker; weakness: unfriendly,412345b9-7e04-4102-af7c-5458721ac64d,8118acafe9afbd1eec3d9bbcd7efaa2d7cd867b3b6c9a6c5bb91847e66a8fb8d
,266,mary-nail-technician,mary nail technician,Mary makes magic with her press-on nails,Female,hair:red; eyes: grey; teeth: none; clothing: multicolour ankara; expression: none; strength: hustler; weakness: uncoordinated,17ea9c3b-c90f-4023-84d6-d563c098b030,600ea09435a5b2868fc86052a628940e8f212392812341dc9989cd9d5cab070b
,267,odogwu-oil-contractor,odogwu oil contractor,"From Malaysia to Kaduna, Odogwu's oil is known.",Male,hair:black; eyes: black with glasses; teeth: none; clothing: brown and gold guniea; expression: none; strength: hustler; weakness: taking criticism ,b503bbfb-f972-4d4a-9352-e9dfe6671d36,4cbae5b23d918053b3fb1818889d0b2e2ffc4bfed93cff960210b4f8a472a4e4
,268,simisola-the-kenteprincess,simisola the kenteprincess,Simisola rocks kente even in swim outfits,Female,hair:brown; eyes: blue; teeth: none; clothing: multicolour yellow kente; expression: smiling; strength: patience; weakness: self-criticism,45843017-b421-4413-8e35-7a6ef073f2b9,3ca4484f554c3ab3b6ac679fd6cffa7f9d8c8c2d5e7f03a62e37bc41d380e08e
,269,mariam-beauty-queen,mariam beauty queen,Beauty is a fairy tale where Mariam appears.,Female,hair:orange; eyes: grey; teeth: none; clothing: multicolour yellow kente; expression: straight face; strength: disciplined; weakness: inability to delegate,b7d96d97-84c2-485f-b60e-e4e86c4d3b34,d1fc8569b1a67a4e59feacd06f3b4866f12c69a988b74897c9c6c61a747c9cf7
,270,obinna-the-musician,obinna the musician,Obinna might never be an a-list artist,Male,hair:black; eyes: black with glasses; teeth: none; clothing: red v-neck ankara; expression: none; strength: delegation; weakness: lack of experience,afdb0299-327c-46b2-9262-faf90f0fcd12,7863f2bcca2fb78d60b199b42c47ba346e4fa57dfcf9eddc02ea719302d8a2e6
,271,sandra-the-shybaby,sandra the shybaby,Sandra is too shy at parties,Female,hair:orange; eyes: blue; teeth: none; clothing: yellow off shoulder; expression: none; strength: friendly; weakness: shyness,bfed40a8-74f7-4ada-ae18-975130247efa,dbc7662bb2a5ecca0cca23679cc159ca7e51ab62da2b9e974021ff6a07d9bf7b
,272,chiamaka-the-dancer,chiamaka the dancer,Chiamaka dances so well and earned the Guinness world record.,Female,hair:black; eyes: grey; teeth: none; clothing: yellow off shoulder; expression: none; strength: creativity; weakness: lack of confidence,43c49497-8d7b-42ef-bb29-769f6c3b0ada,83c23cf5e67fdfd559600827e131410413bc951e964364056c8fb482c4422381
,273,mensah-fashion-icon,mensah fashion icon,Mensah outfits are always giving us Christopher Hemsworth vibes.,Male,hair:black; eyes: black with glasses; teeth: none; clothing: gold with kente; expression: none; strength: public speaking; weakness: lack of experience,87ada09b-38ac-475c-8d46-18680c2dc795,b9a82033f8194edea9f4bd3cdbd6b62236408408bf122ccec0c2129e5e23dbb2
,274,lucy-the-fumigator,lucy the fumigator,Lucy is nicknamed the pest hilter,Female,hair:red; eyes: blue; teeth: none; clothing: multicolour ankara; expression: none; strength: determination; weakness: self-criticism,c7269d44-aab3-41e7-a54f-18a14f575a6b,145ad37d3b1746d304c26d06f6979b895fe4f710f8c66764f02752190cf1a5f4
,275,nneka-wedding-planner,nneka wedding planner,Nneka plans the best weddings with great details.,Female,hair:brown braids; eyes: grey; teeth: none; clothing: multicolour ankara; expression: none; strength: hard worker; weakness:analytical skills,31ac6b7a-e378-4dc3-999d-b9e8d8473f99,46c7f3831efd3f402dbf2e9b2fb42dc2f0e689b2fa81838b18e21cf2cbe22d1b
,276,shakira-the-gangster,shakira the gangster,Shakira is the most feared criminal.,Female,hair:brown braids; eyes: grey; teeth: none; clothing: gold and brown; expression: none; strength: intentional; weakness: rash in decisin making,dbdc1351-aa07-46e2-935f-2db071b1b23d,1a2a1a299f5f6ad703ccb733a604b06cd9f7b4cbba4fdf66c51ef604fbe09437
,277,lola-afropopping-princess,lola afropopping princess,Lola licks lollipops like an afropop queen,Female,hair:brown afro; eyes: closed; teeth: none; clothing: black ankara; expression: none; strength: great communicator; weakness:writing,2f5cadae-e423-4478-8220-37b3ac144169,5f8e4c07b39aac7e62dbeb875a6e1489384f0a874199f50e0237797b95e5fa51
,278,sharon-walking-dead,sharon walking dead,When tired Sharon walks like the dead,Female,hair:dark brown; eyes: closed; teeth: open teeth; clothing: blue ankara; expression: loud; strength: people skills; weakness:empathy,1fc37341-7dd1-480c-a01b-a63bee0a2230,6f2d877f2eca2189fd680e74b9f10272aa0d81d2f263f762cf60f59c51d09043
,279,olivia-great-teacher,olivia great teacher,Students enjoys Olivia's classes,Female,hair:dark brown; eyes: closed; teeth: none; clothing: multicolour ankara; expression: none; strength: empathy; weakness: computer literacy ,cfc4419e-bd46-40f6-9654-632ac1138ff1,ca863f817ff88f3193a4a3582613f13188690176879a7acb458ebb047af69a0b
,280,nicole-sleep-warrior,nicole sleep warrior,"Nicole holds the sleep award in our community, she wouldn't wake up at the sound of a detonated nuclear bomb.",Female,hair:black; eyes: closed; teeth: none; clothing: multicolour ankara with red base; expression: none; strength: leadership; weakness: initiative ,710ae821-4603-4124-bd60-a33b515b3b8d,5bcf453e6af1e431f2cf1dfe3be349661730033cd247f396fca0b68fe4d5c787
TEAM HYDRAULICS,281,busola-the-shakara,busola the shakara,She is a fashion icon that loves luxurious items.,Female,hair: brown eyes: shades teeth: closed clothing: yellow and blue ankara accessories: shades expression: passive strength: confident weakness: over-spending,ec4a855a-5ceb-4f1b-bbd7-a995aa45e875,a3c4267cced24dda89cc0f8ecdf1c5da4ac5326ddc876f8a49b44187b08ae476
,282,bella-the-artist,bella the artist,A lady that host a fashion week show,Female,hair: blond eyes: shades teeth: closed clothing: black and yellow ankara accessories: shades expression: straight-face strength: creativity weakness: perfectionist,48772412-dacb-4984-9e82-8d24fe101265,f8b2d8019101379580678b96f7890d3e95280663bfea383fa87430cbf8b31434
,283,queen-the-extrovert,queen the extrovert,A woman who enjoys being high all the time,Female,hair: brown eyes: shades teeth: closed clothing: multi-colored ankara accessories: shades; smoking pipe expression: sassy strength: self-assured weakness: conceited,1712532a-20d9-4ccb-8582-bffd76c9fb67,c36bb3689cca25d285b41c3bc2b68a7df4d6d15507bb8d9397a3181c1c0d6efc
,284,mary-toxic-lady,mary toxic lady,A lady who's toxic around people,Female,hair: two buns eyes: shades teeth: white clothing: animal prints accessories: shades expression: angry strength: bully weakness: insecurity,bc31af8d-c45d-4797-adfc-596fb22e4e3a,3c7edad799f66828accb423adfe048e18b9f94e9ef9b1c35e8251a1b6e0949fb
,285,elizabeth-the-richkid,elizabeth the richkid,A university undergraduate from a rich background,Male,hair: blond eyes: shades teeth: closed clothing: blacktop accessories: shades expression: straight-face strength: wealth weakness: lack of real friends,21fad782-1b6f-4c2d-b157-9fdb9355c876,2abc6b2e537d0789db649d111bcb783e2888dd8308c3e2d79f5217709475ac31
,286,larry-the-westerner,larry the westerner,A Yoruba Man who smokes his pipe in peace,Male,hair: covered eyes: white teeth: closed clothing: purple and yellow agbada accessories: cap; smoking pipe expression: passive strength: likes to be in control weakness: lazy,d4984fa6-dabf-409f-839f-76742ec71500,a0ca527fedcb47df1ea1d6ee75c55474df8f76426196b15388c59d7b3de9c4b3
,287,danjuma-the-shocked,danjuma the shocked,A pensioneer who got told his bank is on distress,Male,hair: covered eyes: white teeth: white clothing: wrapper across one shoulder accessories: cap expression: shocked strength: hard-worker weakness: shyness,0187ca7f-f3b1-42ae-9e17-c46d58617608,458cda76091ae1f0f1e8a5d0ddad135140ce1d79683bafa9ae342a61dc6275d2
,288,yomi-the-fashionista,yomi the fashionista,Winner of the Lagos GT Bank fashion week.,Male,hair: covered eyes: white teeth: white clothing: wrapper across one shoulder accessories: cap expression: shocked strength: hard-worker weakness: lack of wealth,16d256ba-dc4e-4559-ae41-59779f351ad3,18e477342e3c0cc23482f4b4f38fb9573b080afbc9b9f929adb191763c58dd7d
,289,ibu-the-importer,ibu the importer,A rich igbo trader who imports goods in onitsha market,Male,hair: covered eyes: light blue teeth: white and a gold tooth clothing: isi-agu accessories: cap expression: straight-face strength: wealth weakness: irrational,d3edc876-3f2f-4699-a376-0787bb06c5d5,1f31c2393ac13716ce8ab7a4dc4ed7512a9e656831da5fff44262c663574c641
,290,massa-the-ghanian,massa the ghanian,A rich Ghanian trader.,Male,hair: covered eyes: closed teeth: white clothing: akan accessories: cap expression: happy strength: wealth weakness: irrational,9a9a5fbd-7a3c-469c-95f2-50303c2e9fc8,9407e6b8b9028c5fcc10e5b13ce759bce1ca2b7defb28527bc4f6678c0a2e700
,291,james-the-musician,james the musician,A yoruba juju artist,Male,hair: brown eyes: closed teeth: white clothing: akan accessories: none expression: happy strength: good voice weakness: womanizer,0d4ad447-3836-47cd-8387-066b200cda01,6d388e9115b8e37cfe674cae7a9cfd158e877b65a2feba71b77639009cea9b6e
,292,gbenga-titled-man,gbenga titled man,A yoruba chief who is also a car dealer,Male,hair: covered eyes: light blue teeth: white with a gold tooth clothing: akan accessories: none expression: emotional strength: friendly weakness: deceitful,dc6c1a39-ec78-44ca-8296-68c6de7b5de4,e2ce7fd76ef0e38799e89ff390ef2198902b0f78af1b6ce8075c1c293fdf7606
,293,abaga-the-rapper,abaga the rapper,A flashy millionaire and a music rapper,Male,hair: covered eyes: closed teeth: white clothing: dongri and yellow t-shirt accessories: cap expression: happy strength: wealth weakness: recklessness,c428411c-5a06-4b74-bd17-e53b76f9fc6c,0577101dfc9855317fbcc68e4fe01cb86333c34c5c1d6eb54d0e2198ebb2d3f2
,294,izuchukwu-the-fisherman,izuchukwu the fisherman,A fisherman who knows how to paddle well,Male,hair: covered eyes: closed teeth: white with a gap tooth clothing: green shirt accessories: cap expression: dozzy strength: great body-build weakness: drunkard,15e1caf2-06b3-45d8-9b35-f95965b64e34,e741c427b7fd26745c121e01434623df7d87bd4c4fc3de6d392252f22d172e47
,295,mark-the-philanthropist,mark the philanthropist,A London based philantropist.,Male,hair: brown eyes: white teeth: closed clothing: white and blue shirt accessories: none expression: irritated strength: philanthropist weakness: anger issues,b48cbd98-96c2-4ec4-9d17-2c798be5b90f,dcb4a90024a01b899665d309f7cb081c8545b6ac174d97bc61119d63e6001ad8
,296,desmond-the-politician,desmond the politician,A young politician who just became a minister,Male,hair: covered eyes: grey teeth: closed clothing: yellow and purple agbada accessories: ila expression: smirk strength: team player weakness: deceitful,c52d4fbb-622b-4e2b-85a9-1a1d0f3d97d6,fc4827745fd9e4f32c8bb281d07ebe1869097b40ac3ddb7d04f4cd4a6cc2b0ec
,297,okoro-the-bachelor,okoro the bachelor,A local palm wine tapper with hopes and dreams,Male,hair: covered eyes: grey teeth: white and a gold tooth clothing: wrapper across one shoulder accessories: cap expression: pretense strength: motivated weakness: poor,e441439d-49a3-41eb-bf9d-3c7f98c268bf,474a2b4a00e6e89f66942c8710f8cc0131bddf96b1e8962c0152bed81a862205
,298,saro-the-clothemaker,saro the clothemaker,The yoruba man that stole the king's wife.,Male,hair: covered eyes: grey teeth: white clothing: red and yellow agbada accessories: cap expression: straight face strength: good-looking weakness: womanizer,7e10af4e-1252-4f96-83a8-78411e152bae,c02cf69064537932c02affaf618c25a44f46f5453f31589ee816359ed7a3ecd2
,299,kalu-the-ichie,kalu the ichie,A man of wealth with afluence spreading all over the east,Male,hair: covered eyes: sky-blue teeth: white clothing: orange plain and pattern shirt accessories: cap expression: happy strength: wealth weakness: pride,482ab247-73a4-4ff8-9172-732f3d0729b8,02734537b5bb7967d198d00bcff54350e6ba4942ce7e24f0a318f43debcef0cb
,300,tamuno-the-prince,tamuno the prince,An Ijaw prince who is also the heir to the throne,Male,hair: covered eyes: sky-blue teeth: closed clothing: akan  accessories: cap expression: straight-face strength: caring weakness: easily deceived,108447d1-f2d5-4816-8ebb-599286c3fabf,4b627f7cc2c547bac0ccd56db0e8c702b04404b50c9cda3bf515a463bcf478cf
TEAM SCALE,301,wendy-the -banker,wendy the  banker,"Wendy loves working in the bank, as she gets to meet different people.",Female,hair: dark red   eyes: blue  teeth:none  clothing: blue and yellow ankara   accessories: none  expression: shocked  strength: none   weakness: none ,587645e2-5ace-11ed-9b6a-0242ac120002,41f6f6c8e332f9dcbd23e3ef07ca3334b3618494505c7ff6cd0654a8d6944348
,302,uduak-the -dark horse,uduak the dark horse,Uduak looks innocent and has the whole apartment bugged,Female,hair: brown   eyes: blue   teeth:none   clothing: multi-colored ankara  accessories: none  expression: witty  strength: none   weakness: none ,58764862-5ace-11ed-9b6a-0242ac120002,a5aec8686a3119a81bd70b1b788b63bd31d0268591b5532e324d5b21bb91b542
,303,timeyin-the -eccentic,timeyin the eccentic,Timeyin is as eccentric as they come with no care for others opinions,Female,hair: brown   eyes: blue   teeth:none   clothing: multi-colored ankara  accessories: smoking pipe  expression: high  strength: none   weakness: none ,58764a2e-5ace-11ed-9b6a-0242ac120002,dea26d06345b627119c837488364e8dee3d30942d4ea822f1846ff0d1bf0eb40
,304,omawunmi-the -businesswoman,omawunmi the businesswoman,Omawunmi is a no-nonsense woman with a shop in idumota,Female,hair: pink   eyes: blue   teeth: white teeth   clothing: yellow ankara  accessories: none  expression: angry  strength: none   weakness: none ,58764b78-5ace-11ed-9b6a-0242ac120002,ebd856ec833460175f64f7075d242c343624acfade46e0f81a694da405b92413
,305,halima-the-housewife,halima the housewife,Halima loves to bake and cook for her children,Female,hair: brown  eyes: blue   teeth: none   clothing: ankara designed with yellow; red and green  accessories: none  expression: tired   strength: none   weakness: none ,58764d8a-5ace-11ed-9b6a-0242ac120002,f9b7c0c39e203e9da7eca6c3a620a29ccd4afba042d7ed315871a65d23baa56a
,306,muna-the -block sister,muna the block sister,Muna loves to tell everyone in the block about her younger escapades,Female,hair: black  eyes: blue   teeth: none  clothing: wolf-skin ankara  accessories: headgear  expression: shocked  strength: none   weakness: none ,58764ea2-5ace-11ed-9b6a-0242ac120002,12013e1f58e688a064dfa85bfc4e4250faa2475bed067d6dda6e4b9107f5e44f
,307,stella-the -gossip,stella the gossip,Nobody gossips on the block like stella when smoking.,Female,hair: red  eyes: covered eyes  teeth: none  clothing: black ankara with bright design   accessories: none  expression: calm  strength: none   weakness: none ,58764fd8-5ace-11ed-9b6a-0242ac120002,8a2d97d0d270f2b61d4ae766c03b72a27180a06eccea1b0eaa77d1825b1ef619
,308,agbani-the-wannabe,agbani the wannabe,Agbani loves to shop antique decorations for her mansion in idi-iroko,Female,hair: purple hair  eyes: covered eyes   teeth: none   clothing: blue one-armed dress   accessories: none  expression: happy  strength: none   weakness: none ,5876542e-5ace-11ed-9b6a-0242ac120002,94b035f88c636e30246c1ac4732cdbf53c885ec3ea672c2aab740a4ac6c67da7
,309,asante-the -warrior,asante the warrior,Asante came from a long line of warriors in Ghana,Female,hair: pink braids  eyes: covered eyes   teeth: none  clothing: one-armed brightly colored dress  accessories: none  expression: calm   strength: none   weakness: none ,58765578-5ace-11ed-9b6a-0242ac120002,29721aeee983a95f559d169d9d12c1273fe539dacf3aafbffbde6d0eaf07a26d
,310,hilda-the -insomaniac,hilda the insomaniac,Hilda prefers to sleep during the day.,Female,hair: pink   eyes: covered eyes   teeth: none   clothing: multi colored ankara   accessories: none  expression:calm   strength: none   weakness: none ,5876569a-5ace-11ed-9b6a-0242ac120002,0743e54cc1d40269433714381ab4eda930a00b053139af51c275c4aeca6aa11d
,311,sisi yemi-the -street aunty,sisi yemi the street aunty,Sisi Yemi is everyone's favourite street aunty.,Female,hair: dark brown   eyes: brown eyes  teeth: none   clothing: blue and yellow ankara  accessories: none  expression: shocked   strength: none   weakness: none ,587657a8-5ace-11ed-9b6a-0242ac120002,67457026b3748096710823db16fb138ed10383a11e723f62d8faffdaeedcd502
,312,chiamaka-the -bully,chiamaka the bully,Chiamaka hates people in her business and likes to scare the kids on the block,Female,hair: pink  eyes: brown  teeth: none  clothing: multi-colored ankara  accessories: smoking pipe  expression: strong  strength: none   weakness: none ,587658ca-5ace-11ed-9b6a-0242ac120002,f00743e1ab7a1f254a9151dce51957734f37eae09513fdcd6e20b3f44061903a
,313,gift-the-fashionista,gift the fashionista,Gift has always been bold and that spreads to her fashion sense too.,Female,hair: brown   eyes: brown   teeth :none   clothing: multi-colored ankara  accessories: none  expression: witty  strength: none   weakness: none ,58765adc-5ace-11ed-9b6a-0242ac120002,a34e2ca7d9a82b1ae43b7fd3c74e36d311603b57cdb580c3dd8a36cf560b829c
,314,omoyene-the-weirdo,omoyene the weirdo,Omoyene likes to murmur to herself and talks about seeing ghosts,Female,hair: brown  eyes: brown  teeth: none  clothing: yellow ankara  accessories: none  expression: calm  strength: none  weakness: none ,58765bea-5ace-11ed-9b6a-0242ac120002,a3a67f3659d84d8a2d74c806c7ba6ba87ec68f888a44246269b42a6a728ab857
,315,maria-the -freshface,maria the freshface,Maria likes to believe the world is sunshine and rainbows while blowing gum,Female,hair: pink  eyes: brown eyes  teeth: white teeth  clothing:yellow; greem and red ankara   accessories: none  expression: furious   strength: none   weakness: none ,58765d02-5ace-11ed-9b6a-0242ac120002,b4eca4de07386346815bd8859c60b02c8c98db5ce7e7656ca13f70042ca10bb1
,316,monica-the -smoker,monica the smoker,Monica is never found without a pipe and loves to interject in every conversation.,Female,hair: grey   eyes: covered eyes  teeth: none  clothing: black ankara with bright designs  accessories: yellow glasses  expression: hip   strength: none   weakness: none ,58765e24-5ace-11ed-9b6a-0242ac120002,d5c640b98318edb34b2f4e78b4d956754a09a1ebcedea98cfd18a5e7bd9cc65f
,317,janet -is always -found singing ,janet the singer,Janet is always found singing in whatever activity she’s doing,Female,hair: purple   eyes: covered eyes  teeth: none  clothing: yellow and blue ankara  accessories: yellow glasses  expression: cool  strength: none   weakness: none ,cef902bc-5afc-11ed-9b6a-0242ac120002,b64b063a53a2ba8a701b78edf643e53016ce16121abece163ad6e0467da41927
,318,emi-the-reggae-girl,emi the reggae girl,EMi is a beautiful dancer; she rules the reggae world.,Female,hair:pink braids   eyes: covered eyes   teeth: none  clothing: multicolored ankara  accessories: yellow glasses  expression: happy  strength: none   weakness: none ,cef9060e-5afc-11ed-9b6a-0242ac120002,b23c321a97b8cdb04c66efa96b7bdea290ee3b63bf86b221422d8edf717204db
,319,aisha-love-the-life-of-the-party,aisha love the life of the party,Aisha always party during the weekend,Female,hair: red   eyes: covered eyes  teeth: none  clothing: wolf-skin ankara  accessories: yellow glasses  expression: hip  strength: none   weakness: none ,cef907a8-5afc-11ed-9b6a-0242ac120002,0471136808a045827d5eda4cd8474c00ae184f5cf2a525f4317b4eb4db3fadc3
,320,amaka-the-tailor,amaka the tailor,She sews the most beautiful dress in the hood,Female,hair:grey  eyes: covered eyes   teeth: none  clothing: black dress  accessories: yellow glasses  expression: happy  strength: none   weakness: none ,cef9091a-5afc-11ed-9b6a-0242ac120002,bf35eb10ff4cac3d25a50ca85c567162264004596191eb59beeec10aef81de49
TEAM SANDPAPER,321,omunyinyi-the-stoic,omunyinyi the stoic,omunyinyi wears a Kitenge coat,Male,hair: bald eyes: tearyteeth: noneskin: brownskinclothing: checked ankara accessories: none expression: teary strength: powerful weakness: self-loathing,c2d6a3ac-1d4d-4268-ba7f-4f0f8f50c1ab,420e56bd4040504ae06391021eea3b9c91b0e90da48d397c930ff909429e88f7
,322,kamau-the-sleeper,kamau the sleeper,closed eyes meditating,Male,hair: blad eyes: closed teeth:  noneskin: brownskin clothing: black ankara accessories: none expression: flat strength: open to suggestion weakness: always sleepy,20330f5c-40c2-4f6a-b9d8-d1d04fb97daf,e8b2e9f931fc55e2f2ac2e2cdaa11894f9f56caa699766ba17b74a4e861f9ca7
,323,mutiso-the-lastborn,mutiso the lastborn,masked up mutiso dozing off,Male,hair:bald eyes: closed teeth: none skin: brownskin clothing: yellow ankara accessories: none  expression: tired strength: consistency weakness: pessismist,0706c338-42eb-4d26-84ea-c24b39628200,98c23e08c8e438b070ae1c272bcb33b29dbea2081784b0c54d8b1c6ae4ab64fa
,324,omondi-the-vegeterian,omondi the vegeterian,omondi wears a green coat,Male,hair:bald eyes: sharp eyed teeth: none skin: brownskin clothing: green ankara accessories: none expression: alert strength: leader weakness: anxious,bfb5e8d5-d7a7-4aa8-85e8-d7d9afd4adb3,8a70b326b400b420c66749d2b58181756dc927cdb5ce778b7d32b4c9721ccccc
,325,barasa-the-optimist,barasa the optimist,looks up to the sky and makes a wish,Male,hair: bald eyes: blue teeth: none skin: dark skin clothing: brown ankara accessories:none expression: awake strength: strong willed weakness: immoral,2da4bef4-38cc-4414-99ad-7361fac04b2b,9a3a5797a50d453e7c2ffc687eaff78537a23de25638556e8dced6e4fe942605
,326,mwembu-the-elder,mwembu the elder,"old but not so old, with yellow his favorite color",Male,hair: bald eyes: black teeth: none skin: dark skin clothing: dark ankara accessories: none  expression: plain strength: fulfilled weakness: angry,36181230-6ac9-417f-af5c-23bdd2c25ecb,cdfdaca460f6776741e6bc754384d9a9b70de28db38420e02dce17583b5f1e83
